what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882718
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
error,log,,,"Current file is not a match for the given config.",1347553882734
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347553882765
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347553882890
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1347553882937
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1347553883703
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884031
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884046
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884062
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884078
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884093
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884109
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884125
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884140
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884156
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884171
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
error,log,,,"Current file is not a match for the given config.",1347553884187
